category,name,status,source,source_url,note,last_checked
PEYNİR,Yörsan tüm ürünleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
PEYNİR,Yörükoğlu peynirleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Babamın Bahçesi Kumkuat Reçeli,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Babamın Bahçesi Limon Reçeli,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Babamın Bahçesi Portakal Reçeli,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Fiordifrutta Çilek Reçeli,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Gülsan Gıda Reçelleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Lütfiye Amasra Reçel ve Marmelatları,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Nar Gourmet Reçel ve Marmelatları,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Organik ve Glutensiz Fiordifrutta çeşitleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Kilye,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Koska Organik Reçeller ve Light reçeller,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Naturpy Süt Reçeli,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Olive Farm Reçelleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Penguen,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Sade Organik Reçelleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Tamek Reçelleri ve Marmelatları,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
REÇEL,Yenigün,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SALÇALAR,Akfa,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SALÇALAR,Dardanel Domates Salçası,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SALÇALAR,Kilye,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SALÇALAR,Olca domates ve biber salçası,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SALÇALAR,"Öncü domates, acı ve tatlı biber salçası",site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SALÇALAR,Penguen domates ve biber salçası,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SALÇALAR,Tamek Domates Salçası,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SALÇALAR,"Tat domates, acı ve tatlı biber salçası",site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SALÇALAR,Trilye,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SALÇALAR,Tukaş Domates Salçası,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Aynes,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,A.O.Ç. Sütleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Bakraç Süt ürünleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Baltali Keçi Sütleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Çayirova Süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Dost Süt ürünleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Eker Süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,İçim Laktozsuz Süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,İçim Süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,İtimat,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Özgüllü süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Pinar Laktozsuz Süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Pinar Süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Sakipağa Süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Saklı Cennet Keçi Sütü,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Sek Laktozlu Süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Sek Laktozsuz Süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Sütaş Süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Yörsan Süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
SÜTLER,Yörükoğlu Süt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
ŞEHRİYE,Arbella Glutensiz,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
ŞEHRİYE,Balviten,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
ŞEHRİYE,Beşler Glutensiz,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
ŞEHRİYE,Mader,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
ŞEHRİYE,Schar Glutensiz Şehriye,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
ŞEHRİYE,Wai wai pirinç Şehriyesi,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
ŞEHRİYE,Tas Pirinç Şehriyesi,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TAVUK,Beypiliç,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TAVUK,Erpiliç,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TAVUK,Gedik Piliç,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TAVUK,Has Tavuk,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TAVUK,Keskinoğlu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TAVUK,Mudurnu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Aynes,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,A.O.Ç. Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Bakraç Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Çayirova Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Dalgiçlar tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Eker Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Gündoğdu Geleneksel Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Gürsüt Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Kaanlar Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Kebir Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Madalı-Umay Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Muratbey Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Otat Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Özgüllü Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Sakipağa Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Saklı Cennet Keçi Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Sek Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Sütaş Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Tire Süt Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Yörsan Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
TEREYAĞI,Yörükoğlu Tereyağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Aynes Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Atatürk Orman Çiftliği Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Bakraç Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Baltali Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Çayirova Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Dalgiçlar Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Danone Yoğurt (ACTİVİA Gluten İÇERİYOR),site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Dost Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Eker Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Gürsüt Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,itimat Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Kebir Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Otat Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Özgüllü yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Pinar,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
